Trainee_ID,Gender,Age,Training_Center,Skill_Type,Completed_Training,Employment_Status,Monthly_Income_KES,Age_Group,Completed_Flag,Income_Level,Employed_Flag,Non_Completion_Flag,Unemployed_Flag
TR0027,Female,20,Nrc Center,Carpentry,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0028,Female,38,Windle Trust,Agriculture,No,Self-Employed,2000,30-39,0,Medium,1,1,0
TR0029,Female,39,Nrc Center,Hairdressing,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0030,Female,16,Lwf Skills Hub,Hairdressing,No,Unemployed,0,<20,0,No Income,0,1,0
TR0031,Male,37,Nrc Center,Carpentry,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0032,Unknown,16,Windle Trust,Agriculture,Yes,Self-Employed,2000,<20,1,Medium,1,0,0
TR0033,Female,33,Windle Trust,Agriculture,Unknown,Unknown,0,30-39,0,No Income,0,1,0
TR0034,Female,30,Windle Trust,Unknown,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0035,Female,30,Windle Trust,Unknown,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0036,Male,26,Windle Trust,Hairdressing,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0037,Female,36,Nrc Center,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0038,Male,41,Nrc Center,Agriculture,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0039,Male,40,Nrc Center,Computing,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0040,Male,37,Unknown,Computing,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0041,Male,42,Windle Trust,Agriculture,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0042,Male,42,Lwf Skills Hub,Tailoring,Yes,Employed,5000,40+,1,Medium,1,0,0
TR0043,Female,32,Nrc Center,Agriculture,Unknown,Unemployed,0,30-39,0,No Income,0,1,0
TR0044,Female,28,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0045,Female,30,Nrc Center,Unknown,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0046,Female,17,Nrc Center,Computing,Unknown,Employed,2000,<20,0,Medium,1,1,0
TR0047,Female,24,Lwf Skills Hub,Agriculture,Yes,Self-Employed,2000,20-29,1,Medium,1,0,0
TR0048,Male,18,Windle Trust,Agriculture,Yes,Self-Employed,1000,<20,1,Low,1,0,0
TR0049,Female,16,Nrc Center,Agriculture,Yes,Unknown,0,<20,1,No Income,0,0,0
TR0050,Unknown,36,Unknown,Computing,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0051,Male,31,Nrc Center,Agriculture,Yes,Employed,5000,30-39,1,Medium,1,0,0
TR0052,Female,38,Lwf Skills Hub,Agriculture,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0053,Male,21,Windle Trust,Carpentry,Yes,Employed,1000,20-29,1,Low,1,0,0
TR0054,Female,43,Lwf Skills Hub,Tailoring,No,Self-Employed,5000,40+,0,Medium,1,1,0
TR0055,Male,32,Lwf Skills Hub,Hairdressing,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0056,Female,20,Windle Trust,Tailoring,No,Unemployed,0,20-29,0,No Income,0,1,0
TR0057,Female,20,Lwf Skills Hub,Carpentry,Yes,Self-Employed,2000,20-29,1,Medium,1,0,0
TR0058,Male,21,Windle Trust,Hairdressing,Yes,Self-Employed,5000,20-29,1,Medium,1,0,0
TR0059,Male,18,Nrc Center,Agriculture,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0060,Male,36,Windle Trust,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0061,Male,30,Nrc Center,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0062,Male,20,Lwf Skills Hub,Computing,Yes,Self-Employed,0,20-29,1,No Income,1,0,0
TR0063,Male,36,Lwf Skills Hub,Carpentry,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0064,Male,20,Nrc Center,Computing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0065,Unknown,25,Lwf Skills Hub,Carpentry,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0066,Female,25,Windle Trust,Carpentry,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0067,Female,34,Nrc Center,Computing,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0068,Male,32,Lwf Skills Hub,Hairdressing,Yes,Self-Employed,7000,30-39,1,High,1,0,0
TR0069,Female,36,Unknown,Tailoring,Yes,Employed,7000,30-39,1,High,1,0,0
TR0070,Female,29,Windle Trust,Agriculture,No,Self-Employed,7000,30-39,0,High,1,1,0
TR0071,Female,24,Windle Trust,Carpentry,Yes,Self-Employed,0,20-29,1,No Income,1,0,0
TR0072,Female,29,Lwf Skills Hub,Agriculture,No,Unknown,0,30-39,0,No Income,0,1,0
TR0073,Unknown,16,Windle Trust,Computing,Yes,Unknown,0,<20,1,No Income,0,0,0
TR0074,Female,34,Nrc Center,Agriculture,Yes,Self-Employed,7000,30-39,1,High,1,0,0
TR0075,Male,28,Windle Trust,Computing,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0076,Female,28,Nrc Center,Agriculture,Yes,Employed,5000,20-29,1,Medium,1,0,0
TR0077,Female,19,Nrc Center,Tailoring,No,Employed,5000,20-29,0,Medium,1,1,0
TR0078,Female,16,Windle Trust,Tailoring,Unknown,Unemployed,0,<20,0,No Income,0,1,0
TR0079,Male,32,Lwf Skills Hub,Unknown,Unknown,Unemployed,0,30-39,0,No Income,0,1,0
TR0080,Female,23,Windle Trust,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0081,Male,30,Nrc Center,Tailoring,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0082,Female,43,Nrc Center,Tailoring,No,Unknown,0,40+,0,No Income,0,1,0
TR0083,Unknown,23,Windle Trust,Computing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0084,Female,22,Lwf Skills Hub,Carpentry,Unknown,Self-Employed,7000,20-29,0,High,1,1,0
TR0085,Male,41,Lwf Skills Hub,Agriculture,Yes,Employed,1000,40+,1,Low,1,0,0
TR0086,Male,41,Nrc Center,Tailoring,Yes,Self-Employed,5000,40+,1,Medium,1,0,0
TR0087,Female,17,Nrc Center,Computing,Yes,Employed,2000,<20,1,Medium,1,0,0
TR0088,Male,30,Lwf Skills Hub,Computing,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0089,Female,37,Windle Trust,Computing,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0090,Female,18,Nrc Center,Carpentry,Yes,Employed,0,<20,1,No Income,1,0,0
TR0091,Female,42,Nrc Center,Agriculture,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0092,Female,33,Lwf Skills Hub,Carpentry,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0093,Female,27,Windle Trust,Hairdressing,Yes,Employed,0,20-29,1,No Income,1,0,0
TR0094,Female,30,Lwf Skills Hub,Computing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0095,Female,37,Unknown,Hairdressing,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0096,Female,27,Windle Trust,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0097,Female,20,Unknown,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0098,Female,42,Nrc Center,Carpentry,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0099,Female,40,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0100,Male,32,Unknown,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0101,Male,31,Windle Trust,Agriculture,Yes,Employed,7000,30-39,1,High,1,0,0
TR0102,Female,30,Nrc Center,Unknown,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0103,Female,38,Nrc Center,Tailoring,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0104,Unknown,30,Lwf Skills Hub,Agriculture,Unknown,Self-Employed,1000,30-39,0,Low,1,1,0
TR0105,Female,20,Nrc Center,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0106,Female,36,Nrc Center,Tailoring,Yes,Employed,7000,30-39,1,High,1,0,0
TR0107,Female,29,Windle Trust,Hairdressing,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0108,Female,17,Nrc Center,Unknown,Yes,Employed,1000,<20,1,Low,1,0,0
TR0109,Female,26,Windle Trust,Agriculture,Yes,Employed,0,20-29,1,No Income,1,0,0
TR0110,Male,34,Lwf Skills Hub,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0111,Female,22,Nrc Center,Hairdressing,Unknown,Self-Employed,0,20-29,0,No Income,1,1,0
TR0112,Male,21,Lwf Skills Hub,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0113,Female,30,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0114,Female,17,Nrc Center,Carpentry,Yes,Employed,0,<20,1,No Income,1,0,0
TR0115,Unknown,21,Nrc Center,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0116,Female,33,Lwf Skills Hub,Computing,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0117,Male,17,Nrc Center,Carpentry,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0118,Female,33,Windle Trust,Hairdressing,Unknown,Unknown,0,30-39,0,No Income,0,1,0
TR0119,Female,30,Unknown,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0120,Male,42,Unknown,Hairdressing,Yes,Employed,2000,40+,1,Medium,1,0,0
TR0121,Female,34,Unknown,Hairdressing,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0122,Male,17,Unknown,Carpentry,No,Unknown,0,<20,0,No Income,0,1,0
TR0123,Female,35,Nrc Center,Hairdressing,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0124,Unknown,40,Unknown,Hairdressing,No,Employed,5000,40+,0,Medium,1,1,0
TR0125,Male,30,Lwf Skills Hub,Computing,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0126,Female,16,Windle Trust,Agriculture,No,Employed,5000,<20,0,Medium,1,1,0
TR0127,Female,39,Lwf Skills Hub,Agriculture,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0128,Male,30,Windle Trust,Computing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0129,Female,43,Lwf Skills Hub,Carpentry,Yes,Employed,0,40+,1,No Income,1,0,0
TR0130,Female,38,Nrc Center,Unknown,Unknown,Employed,5000,30-39,0,Medium,1,1,0
TR0131,Unknown,25,Windle Trust,Tailoring,Yes,Self-Employed,2000,20-29,1,Medium,1,0,0
TR0132,Male,34,Windle Trust,Tailoring,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0133,Male,32,Windle Trust,Computing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0134,Male,20,Nrc Center,Computing,Yes,Self-Employed,0,20-29,1,No Income,1,0,0
TR0135,Male,44,Nrc Center,Hairdressing,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0136,Unknown,19,Nrc Center,Tailoring,Yes,Employed,0,20-29,1,No Income,1,0,0
TR0137,Male,25,Unknown,Carpentry,No,Employed,7000,20-29,0,High,1,1,0
TR0138,Male,39,Nrc Center,Carpentry,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0139,Male,32,Windle Trust,Tailoring,No,Unknown,0,30-39,0,No Income,0,1,0
TR0140,Male,25,Unknown,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0141,Female,32,Windle Trust,Tailoring,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0142,Unknown,43,Nrc Center,Computing,Yes,Employed,1000,40+,1,Low,1,0,0
TR0143,Female,35,Lwf Skills Hub,Computing,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0144,Female,39,Windle Trust,Computing,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0145,Female,30,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0146,Male,17,Windle Trust,Carpentry,Yes,Employed,2000,<20,1,Medium,1,0,0
TR0147,Male,21,Lwf Skills Hub,Carpentry,No,Self-Employed,2000,20-29,0,Medium,1,1,0
TR0148,Male,36,Nrc Center,Hairdressing,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0149,Male,17,Nrc Center,Computing,Yes,Self-Employed,5000,<20,1,Medium,1,0,0
TR0150,Female,28,Nrc Center,Agriculture,Yes,Employed,5000,20-29,1,Medium,1,0,0
TR0151,Male,26,Windle Trust,Agriculture,Yes,Self-Employed,2000,20-29,1,Medium,1,0,0
TR0152,Male,26,Lwf Skills Hub,Unknown,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0153,Male,31,Nrc Center,Computing,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0154,Male,26,Lwf Skills Hub,Hairdressing,Yes,Employed,2000,20-29,1,Medium,1,0,0
TR0155,Male,30,Lwf Skills Hub,Computing,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0156,Female,30,Nrc Center,Tailoring,Unknown,Self-Employed,7000,30-39,0,High,1,1,0
TR0157,Male,40,Nrc Center,Computing,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0158,Female,38,Lwf Skills Hub,Tailoring,No,Self-Employed,1000,30-39,0,Low,1,1,0
TR0159,Male,30,Nrc Center,Tailoring,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0160,Female,30,Nrc Center,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0161,Male,26,Nrc Center,Carpentry,Yes,Employed,2000,20-29,1,Medium,1,0,0
TR0162,Male,37,Windle Trust,Unknown,No,Unemployed,0,30-39,0,No Income,0,1,0
TR0163,Female,31,Lwf Skills Hub,Tailoring,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0164,Female,23,Lwf Skills Hub,Computing,Yes,Employed,5000,20-29,1,Medium,1,0,0
TR0165,Female,19,Windle Trust,Carpentry,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0166,Male,23,Lwf Skills Hub,Carpentry,Yes,Employed,1000,20-29,1,Low,1,0,0
TR0167,Female,19,Nrc Center,Agriculture,Yes,Self-Employed,1000,20-29,1,Low,1,0,0
TR0168,Male,39,Lwf Skills Hub,Carpentry,Yes,Employed,7000,40+,1,High,1,0,0
TR0169,Male,40,Nrc Center,Hairdressing,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0170,Female,30,Windle Trust,Tailoring,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0171,Female,18,Nrc Center,Agriculture,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0172,Male,42,Lwf Skills Hub,Hairdressing,Yes,Self-Employed,1000,40+,1,Low,1,0,0
TR0173,Male,44,Lwf Skills Hub,Computing,Yes,Employed,1000,40+,1,Low,1,0,0
TR0174,Unknown,33,Unknown,Tailoring,Yes,Self-Employed,7000,30-39,1,High,1,0,0
TR0175,Unknown,44,Windle Trust,Unknown,No,Unemployed,0,40+,0,No Income,0,1,0
TR0176,Female,41,Windle Trust,Tailoring,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0177,Male,34,Lwf Skills Hub,Computing,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0178,Male,34,Nrc Center,Agriculture,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0179,Male,30,Windle Trust,Agriculture,Yes,Employed,7000,30-39,1,High,1,0,0
TR0180,Male,20,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0181,Male,33,Lwf Skills Hub,Carpentry,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0182,Male,43,Windle Trust,Hairdressing,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0183,Female,25,Unknown,Hairdressing,Yes,Employed,1000,20-29,1,Low,1,0,0
TR0184,Male,30,Windle Trust,Tailoring,Yes,Employed,7000,30-39,1,High,1,0,0
TR0185,Male,37,Unknown,Unknown,Unknown,Employed,5000,30-39,0,Medium,1,1,0
TR0186,Male,36,Nrc Center,Agriculture,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0187,Female,21,Lwf Skills Hub,Agriculture,Yes,Employed,0,20-29,1,No Income,1,0,0
TR0188,Male,16,Windle Trust,Computing,Yes,Employed,7000,<20,1,High,1,0,0
TR0189,Male,20,Unknown,Computing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0190,Unknown,24,Windle Trust,Agriculture,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0191,Male,27,Lwf Skills Hub,Agriculture,Yes,Employed,0,20-29,1,No Income,1,0,0
TR0192,Male,41,Nrc Center,Carpentry,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0193,Male,30,Nrc Center,Hairdressing,Unknown,Self-Employed,7000,30-39,0,High,1,1,0
TR0194,Male,17,Nrc Center,Computing,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0195,Unknown,32,Lwf Skills Hub,Hairdressing,No,Unknown,0,30-39,0,No Income,0,1,0
TR0196,Female,29,Windle Trust,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0197,Female,41,Nrc Center,Agriculture,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0198,Female,28,Lwf Skills Hub,Hairdressing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0199,Male,42,Windle Trust,Agriculture,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0200,Male,24,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0201,Male,41,Windle Trust,Tailoring,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0202,Unknown,40,Lwf Skills Hub,Unknown,No,Employed,5000,40+,0,Medium,1,1,0
TR0203,Male,30,Windle Trust,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0204,Male,40,Nrc Center,Agriculture,Yes,Employed,1000,40+,1,Low,1,0,0
TR0205,Female,37,Windle Trust,Carpentry,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0206,Male,30,Lwf Skills Hub,Tailoring,Yes,Employed,5000,30-39,1,Medium,1,0,0
TR0207,Female,39,Lwf Skills Hub,Agriculture,Yes,Employed,2000,40+,1,Medium,1,0,0
TR0208,Female,26,Windle Trust,Computing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0209,Female,31,Nrc Center,Computing,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0210,Male,44,Nrc Center,Tailoring,Yes,Self-Employed,5000,40+,1,Medium,1,0,0
TR0211,Male,32,Windle Trust,Carpentry,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0212,Male,41,Windle Trust,Unknown,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0213,Male,30,Lwf Skills Hub,Hairdressing,Unknown,Employed,5000,30-39,0,Medium,1,1,0
TR0214,Male,16,Nrc Center,Tailoring,Unknown,Self-Employed,0,<20,0,No Income,1,1,0
TR0215,Male,23,Windle Trust,Carpentry,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0216,Male,32,Nrc Center,Hairdressing,Yes,Employed,7000,30-39,1,High,1,0,0
TR0217,Female,18,Windle Trust,Computing,Yes,Self-Employed,1000,<20,1,Low,1,0,0
TR0218,Male,44,Windle Trust,Computing,No,Employed,5000,40+,0,Medium,1,1,0
TR0219,Female,35,Nrc Center,Hairdressing,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0220,Male,30,Windle Trust,Tailoring,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0221,Male,30,Windle Trust,Computing,No,Self-Employed,0,30-39,0,No Income,1,1,0
TR0222,Male,39,Lwf Skills Hub,Agriculture,Yes,Employed,7000,40+,1,High,1,0,0
TR0223,Unknown,30,Windle Trust,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0224,Female,29,Windle Trust,Hairdressing,Unknown,Employed,5000,30-39,0,Medium,1,1,0
TR0225,Unknown,41,Windle Trust,Computing,Yes,Self-Employed,5000,40+,1,Medium,1,0,0
TR0226,Female,43,Lwf Skills Hub,Tailoring,Yes,Employed,2000,40+,1,Medium,1,0,0
TR0227,Male,38,Nrc Center,Agriculture,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0228,Female,29,Lwf Skills Hub,Tailoring,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0229,Male,39,Lwf Skills Hub,Carpentry,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0230,Male,30,Nrc Center,Carpentry,Unknown,Unemployed,0,30-39,0,No Income,0,1,0
TR0231,Female,28,Lwf Skills Hub,Computing,Yes,Employed,7000,20-29,1,High,1,0,0
TR0232,Female,41,Nrc Center,Computing,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0233,Female,29,Lwf Skills Hub,Computing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0234,Female,42,Nrc Center,Carpentry,No,Employed,7000,40+,0,High,1,1,0
TR0235,Female,39,Windle Trust,Tailoring,No,Unemployed,0,40+,0,No Income,0,1,0
TR0236,Female,34,Lwf Skills Hub,Tailoring,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0237,Female,22,Lwf Skills Hub,Computing,No,Employed,2000,20-29,0,Medium,1,1,0
TR0238,Female,18,Lwf Skills Hub,Agriculture,Yes,Employed,2000,<20,1,Medium,1,0,0
TR0239,Male,30,Lwf Skills Hub,Tailoring,No,Employed,7000,30-39,0,High,1,1,0
TR0240,Unknown,30,Windle Trust,Carpentry,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0241,Female,29,Lwf Skills Hub,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0242,Male,30,Windle Trust,Hairdressing,Unknown,Employed,2000,30-39,0,Medium,1,1,0
TR0243,Unknown,30,Windle Trust,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0244,Male,43,Unknown,Agriculture,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0245,Male,28,Windle Trust,Unknown,Yes,Self-Employed,7000,20-29,1,High,1,0,0
TR0246,Female,33,Nrc Center,Unknown,Unknown,Employed,2000,30-39,0,Medium,1,1,0
TR0247,Male,41,Nrc Center,Agriculture,Unknown,Unemployed,0,40+,0,No Income,0,1,0
TR0248,Male,21,Unknown,Carpentry,Unknown,Unknown,0,20-29,0,No Income,0,1,0
TR0249,Male,30,Nrc Center,Carpentry,Yes,Employed,7000,30-39,1,High,1,0,0
TR0250,Male,30,Unknown,Unknown,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0251,Female,30,Lwf Skills Hub,Unknown,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0252,Male,40,Unknown,Computing,Yes,Employed,1000,40+,1,Low,1,0,0
TR0253,Female,38,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0254,Male,20,Nrc Center,Unknown,Yes,Self-Employed,5000,20-29,1,Medium,1,0,0
TR0255,Male,43,Nrc Center,Agriculture,No,Employed,2000,40+,0,Medium,1,1,0
TR0256,Male,25,Lwf Skills Hub,Unknown,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0257,Unknown,22,Windle Trust,Carpentry,Unknown,Self-Employed,2000,20-29,0,Medium,1,1,0
TR0258,Female,40,Unknown,Carpentry,No,Self-Employed,7000,40+,0,High,1,1,0
TR0259,Female,32,Windle Trust,Tailoring,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0260,Male,22,Windle Trust,Agriculture,Unknown,Unemployed,0,20-29,0,No Income,0,1,0
TR0261,Unknown,37,Lwf Skills Hub,Carpentry,Unknown,Unemployed,0,30-39,0,No Income,0,1,0
TR0262,Female,41,Lwf Skills Hub,Tailoring,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0263,Male,27,Lwf Skills Hub,Carpentry,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0264,Unknown,40,Nrc Center,Agriculture,Yes,Employed,7000,40+,1,High,1,0,0
TR0265,Male,32,Windle Trust,Hairdressing,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0266,Female,28,Nrc Center,Agriculture,No,Self-Employed,1000,20-29,0,Low,1,1,0
TR0267,Female,35,Nrc Center,Computing,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0268,Female,40,Lwf Skills Hub,Carpentry,Yes,Employed,0,40+,1,No Income,1,0,0
TR0269,Male,19,Nrc Center,Carpentry,Yes,Employed,7000,20-29,1,High,1,0,0
